# GsakName=Svalbard and Jan Mayen
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 74.7146461,74.1354394,20.0140297,17.9960532
74.4397255,20.0104284
74.4309027,20.0070706
74.4098947,19.9948472
74.3937064,19.9821292
74.3800596,19.9695453
74.3051288,19.8903785
74.2902346,19.872368
74.2757679,19.8501265
74.261817,19.8238008
74.2484668,19.7935614
74.2357985,19.7596015
74.2238887,19.7221351
74.2128096,19.6813963
74.2026279,19.6376371
74.1861641,19.5611863
74.1762741,19.511193
74.1675591,19.458372
74.160315,19.4100741
74.1531317,19.3573643
74.1471204,19.3027453
74.1423192,19.2465634
74.1387583,19.1891739
74.1364602,19.1309386
74.1354394,19.0722244
74.1357023,19.0134005
74.1372472,18.954837
74.1400646,18.8969025
74.1441366,18.839962
74.1494376,18.7843751
74.1559342,18.7304937
74.1635855,18.67866
74.172343,18.6292047
74.1821515,18.582445
74.1941787,18.5337489
74.2067203,18.4910639
74.220206,18.4524212
74.3115028,18.2112809
74.3262998,18.1754553
74.3418933,18.1445637
74.3841892,18.0692094
74.3988665,18.045606
74.4140044,18.0264154
74.4295064,18.0117724
74.4452736,18.0017841
74.4612049,17.9965284
74.4771979,17.9960532
74.4931495,18.0003761
74.5089565,18.0094834
74.5245165,18.0233302
74.5397282,18.0418403
74.5544923,18.0649061
74.5658171,18.084671
74.5783225,18.1085821
74.5904915,18.1339608
74.6029192,18.1622047
74.614763,18.1938271
74.6259583,18.2286638
74.6364444,18.2665316
74.646164,18.30723
74.655064,18.3505415
74.6583504,18.3678236
74.6663291,18.4132281
74.6734074,18.460739
74.679547,18.5101016
74.684921,18.5582156
74.6938742,18.6426361
74.6989287,18.6962653
74.7028873,18.751215
74.7057263,18.8071614
74.7124712,18.975959
74.7141229,19.0321682
74.7146461,19.088694
74.7140376,19.1452071
74.712301,19.2013782
74.7094464,19.2568804
74.7079781,19.2805766
74.7017024,19.3610863
74.7007126,19.3715662
74.6932953,19.4393399
74.6841555,19.5039908
74.6793202,19.5344557
74.6692184,19.5918432
74.6577582,19.6454196
74.6450384,19.6947316
74.6334227,19.7337884
74.6237569,19.7620361
74.5836301,19.8715978
74.570799,19.903718
74.5573414,19.9319623
74.5433396,19.9561686
74.5288787,19.9762003
74.5140465,19.9919476
74.4956167,20.0052781
74.4771019,20.0120069
74.4699674,20.0133443
74.4548316,20.0140297
74.4397255,20.0104284
