# GsakName=Italy
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 41.4346667,38.6556916,10.0951596,7.8666105
39.8400575,8.0206717
39.8851362,8.0163547
39.9187701,8.0195594
39.9386649,8.0196978
39.9674276,8.0225639
39.9932606,8.0220919
40.2887173,8.0994754
40.4912726,7.9048515
40.5011216,7.8999205
40.5122806,7.8952325
40.5470806,7.8820525
40.5599726,7.8778945
40.5730446,7.8748495
40.5862406,7.8729315
40.5953776,7.8722695
40.7245226,7.8667325
40.7286496,7.8666105
40.7419246,7.8669665
40.7551546,7.8684635
40.9675756,7.9074575
40.9766976,7.9094195
40.9896656,7.9131955
41.0024186,7.9180845
41.0149016,7.9240665
41.0270606,7.9311155
41.0356666,7.9368925
41.0565576,7.9517725
41.0633666,7.9531525
41.0918766,7.9615185
41.1046286,7.9664245
41.1171096,7.9724245
41.1292676,7.9794945
41.1410486,7.9876025
41.1524026,7.9967165
41.1632816,8.0067965
41.1736376,8.0177995
41.1793126,8.0245345
41.1871796,8.0291205
41.1989576,8.0372455
41.2032636,8.0404565
41.2146146,8.0495885
41.2254886,8.0596875
41.2358406,8.0707105
41.2456246,8.0826095
41.2547996,8.0953355
41.2633246,8.1088325
41.2676356,8.1163765
41.2724866,8.1254005
41.2796046,8.1402635
41.2859736,8.1557165
41.2913996,8.1711815
41.2953066,8.1796155
41.3016696,8.1950755
41.3072546,8.2110575
41.3120356,8.2274925
41.3159946,8.2443085
41.3191126,8.2614335
41.3213776,8.2787945
41.3222186,8.2878105
41.3230156,8.2990465
41.3235466,8.3166515
41.3232056,8.3342655
41.3219946,8.3518115
41.3199176,8.3692145
41.3169846,8.3863985
41.3132076,8.4032885
41.3086036,8.4198135
41.3031926,8.4359005
41.2969966,8.4514805
41.2900446,8.4664875
41.2823646,8.4808555
41.2734526,8.4952925
41.2383577,8.7432106
41.2323855,8.7891398
41.2586667,8.8136667
41.2632185,8.8378973
41.2933986,8.998596
41.3122048,9.0987702
41.3191667,9.1358611
41.2928333,9.2708333
41.3371669,9.3175005
41.4075,9.451
41.4346667,9.6316667
41.3928856,9.6581546
41.3840196,9.6747526
41.3783946,9.6847766
41.3698726,9.6983076
41.3607006,9.7110666
41.3509186,9.7229976
41.3405676,9.7340516
41.3296936,9.7441786
41.3183436,9.7533376
41.3065646,9.7614896
41.2944086,9.7685986
41.2819276,9.7746366
41.2691756,9.7795766
41.2537276,9.7839966
41.2168306,9.8251996
41.2078686,9.8346396
41.1969856,9.8447286
41.1856266,9.8538506
41.1738406,9.8619666
41.1616786,9.8690416
41.0981766,9.9011876
41.0544716,9.9473936
41.0493006,9.9526766
41.0384066,9.9627206
41.0304856,9.9691866
40.9778986,10.0098996
40.9744506,10.0125076
40.9626526,10.0205676
40.9504806,10.0275896
40.9379866,10.0335436
40.9252236,10.0384046
40.9122466,10.0421536
40.8991106,10.0447746
40.8858736,10.0462566
40.8725916,10.0465936
40.8593206,10.0457866
40.8461186,10.0438376
40.8330416,10.0407576
40.8201456,10.0365586
40.8074846,10.0312606
40.7951146,10.0248876
40.7830876,10.0174646
40.7799086,10.0151586
40.7326206,10.0264123
40.5874916,10.0834276
40.5775866,10.0870606
40.5646086,10.0907776
40.5514736,10.0933726
