# GsakName=Belgium
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 51.4252826,51.4232243,4.8923068,4.8885868
51.4234538,4.8893674
51.4238957,4.8903631
51.4246799,4.8886182
51.4246939,4.8885868
51.424978,4.889333
51.424987,4.8893567
51.4252826,4.8901237
51.4252663,4.8901481
51.4252247,4.8902104
51.4249827,4.8905723
51.4247936,4.8906464
51.4245278,4.8912005
51.4247269,4.891447
51.4247898,4.8915248
51.4248034,4.8915543
51.4247845,4.8915983
51.4243037,4.8920983
51.4241022,4.8923068
51.4240555,4.8922302
51.4237396,4.8917788
51.4236561,4.891703
51.4233161,4.8915036
51.4232243,4.8914358
51.4234538,4.8893674
