# GsakName=Italy
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 36.0775076,35.2889616,13.1282216,12.0719603
35.4620045,12.0951309
35.4311111,12.1162472
35.4047879,12.1425082
35.3810009,12.1780938
35.367411,12.2155975
35.3505606,12.2938384
35.3499104,12.3307582
35.3554718,12.3793693
35.3419174,12.404994
35.3248005,12.4460533
35.3182542,12.4711259
35.3113976,12.4887516
35.3061866,12.5035946
35.3017796,12.5188196
35.3012396,12.5211626
35.2984006,12.5309666
35.2948156,12.5465086
35.2920696,12.5623016
35.2901736,12.5782786
35.2891356,12.5943726
35.2889616,12.6105146
35.2896946,12.6272606
35.2896926,12.6368386
35.2903776,12.6529606
35.2919236,12.6689956
35.2943236,12.6848736
35.2975676,12.7005276
35.3016416,12.7158906
35.3065296,12.7308986
35.3122086,12.7454866
35.3186566,12.7595926
35.3221986,12.7665206
35.3261986,12.7738276
35.3340976,12.7867926
35.3426736,12.7991016
35.3518896,12.8107026
35.3617066,12.8215466
35.3720826,12.8315856
35.3829746,12.8407786
35.3943346,12.8490836
35.4061146,12.8564656
35.4182646,12.8628946
35.4307336,12.8683396
35.4434666,12.8727786
35.4564106,12.8761916
35.4695096,12.8785636
35.4827076,12.8798836
35.4959486,12.8801456
35.5037126,12.8800836
35.5160566,12.8793386
35.5190866,12.8793986
35.5323136,12.8786006
35.5454696,12.8767446
35.5584986,12.8738396
35.5713446,12.8698956
35.5848036,12.8645736
35.5971186,12.8586076
35.6090876,12.8516666
35.6206606,12.8437786
35.6317866,12.8349776
35.6424176,12.8253016
35.6525086,12.8147916
35.6566462,12.8099806
35.6521536,12.8280836
35.6510816,12.8442586
35.6505096,12.8656026
35.6502976,12.8818286
35.6509506,12.8980366
35.6524646,12.9141586
35.6548336,12.9301256
35.6580476,12.9458706
35.6620926,12.9613256
35.6669526,12.9764256
35.6726056,12.9911066
35.6790286,13.0053046
35.6862396,13.0190436
35.6941166,13.0320996
35.7026726,13.0444986
35.7118706,13.0561876
35.7216716,13.0671176
35.7320596,13.0772676
35.7380386,13.0825236
35.7438646,13.0873246
35.7552146,13.0957076
35.7669866,13.1031646
35.7755116,13.1078476
35.7807436,13.1104946
35.7932076,13.1160076
35.8059396,13.1205086
35.8188846,13.1239796
35.8319866,13.1264046
35.8414156,13.1274906
35.8466506,13.1278986
35.8584716,13.1282216
35.8744786,13.1274316
35.8876456,13.1256076
35.9129116,13.1199516
35.9269336,13.1157056
35.9395586,13.1107536
35.9518926,13.1047956
35.9638836,13.0978556
35.9754796,13.0899636
35.9866296,13.0811526
35.9972876,13.0714606
36.0074056,13.0609286
36.0169416,13.0496016
36.0258546,13.0375276
36.0309356,13.0298696
36.0374266,13.0196806
36.0449786,13.0062716
36.0518006,12.9922806
36.0578626,12.9777676
36.0631386,12.9627956
36.0676066,12.9474276
36.0712466,12.9317326
36.0742826,12.9145816
36.0762236,12.8984326
36.0772996,12.8821626
36.0775076,12.8658396
36.0768456,12.8495356
36.0757996,12.8335056
36.0742686,12.8172906
36.0718776,12.8012356
36.0686366,12.7854086
36.0645616,12.7698786
36.0596676,12.7547126
36.0539766,12.7399756
36.0475136,12.7257306
36.0435626,12.7176026
36.0363536,12.7039136
36.0284326,12.6908376
36.0198326,12.6784296
36.0105906,12.6667436
36.0007456,12.6558296
35.9903426,12.6457356
35.9794236,12.6365016
35.9680376,12.6281696
35.9562316,12.6207736
35.9440586,12.6143456
35.9315696,12.6089126
35.9188176,12.6044966
35.9058586,12.6011176
35.8927486,12.5987876
35.8795416,12.5975166
35.8676936,12.5972826
35.8625356,12.5973716
35.8493076,12.5982296
35.8361546,12.6001476
35.8231306,12.6031166
35.8102936,12.6071246
35.7976976,12.6121526
35.7853956,12.6181786
35.7680996,12.6281436
35.7618086,12.6338254
35.7460737,12.6497723
35.7361465,12.6580766
35.7128874,12.6834958
35.720199,12.63158
35.7224006,12.5978409
35.7223599,12.573428
35.7261758,12.5475515
35.7263788,12.534219
35.7269096,12.5236387
35.7270953,12.5085219
35.7246255,12.4921755
35.7234431,12.4753287
35.7221296,12.4600366
35.7218126,12.4587466
35.7237246,12.4547972
35.7301202,12.4434973
35.7379362,12.4207132
35.7467461,12.3920229
35.7509847,12.3685097
35.7519191,12.3173057
35.7474877,12.2787448
35.7360513,12.2341022
35.7244753,12.2019316
35.7116326,12.1749136
35.6892391,12.1412261
35.6682351,12.1196846
35.6472886,12.1022461
35.6170918,12.0866482
35.5881836,12.0775462
35.5581507,12.0719603
35.5217855,12.0729362
35.485644,12.0840476
35.4620045,12.0951309
