# GsakName=Turkey
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 42.297,35.8076804,44.8176638,25.6212891
39.1303045,44.2135655
39.1318785,44.2123024
39.1345337,44.2101667
39.1358837,44.2093804
39.13799,44.2068714
39.1381749,44.2063946
39.1383489,44.2039268
39.1384863,44.2035576
39.1402004,44.2010388
39.1429782,44.2007101
39.1441872,44.1999753
39.1453974,44.1987141
39.1477209,44.1972577
39.1513674,44.1937754
39.1518225,44.1931017
39.1526904,44.1907752
39.1531692,44.1903645
39.1573338,44.1895092
39.1578647,44.1901312
39.1581882,44.1902139
39.1586732,44.1893978
39.1599144,44.1880781
39.1602898,44.1862379
39.1610696,44.1842524
39.1620412,44.1838165
39.162419,44.1839208
39.163279,44.1834623
39.1647651,44.1832615
39.1650483,44.1830035
39.1654525,44.181817
39.1661018,44.1809399
39.1697597,44.1779327
39.1706247,44.1766354
39.1716756,44.1741073
39.1725871,44.1731483
39.1731199,44.1722608
39.1746242,44.1706627
39.1759275,44.1678675
39.1773325,44.1668342
39.1776245,44.1663807
39.1788112,44.161533
39.179853,44.158451
39.1803671,44.1563248
39.1804376,44.1554197
39.1820659,44.1500163
39.1843051,44.1470043
39.1854963,44.144875
39.1855823,44.1435832
39.1847539,44.1408196
39.1836999,44.1384242
39.1827011,44.137134
39.1824978,44.1357854
39.182713,44.1336574
39.183097,44.131692
39.1846331,44.130342
39.1851757,44.1295851
39.1854537,44.125796
39.1860438,44.1241466
39.1867981,44.1231808
39.1876915,44.1211904
39.1878297,44.1189468
39.1884819,44.1170805
39.1887227,44.1158881
39.1890124,44.1153558
39.1918378,44.1122791
39.1927357,44.1117736
39.1936405,44.111675
39.1956513,44.1099816
39.1965473,44.1098176
39.1981779,44.1100854
39.1988918,44.1098982
39.2011741,44.1081411
39.2021135,44.1045859
39.2036234,44.1004988
39.2041397,44.0975845
39.2044917,44.0972566
39.2050193,44.096993
39.2065212,44.0970053
39.2084565,44.0962822
39.2092881,44.0973785
39.2101938,44.0973153
39.2122733,44.0956276
39.2130218,44.0955432
39.2144189,44.0945859
39.2155288,44.094084
39.216368,44.0940514
39.2171949,44.09431
39.2208352,44.0967481
39.2214111,44.0979405
39.2231462,44.0991704
39.2239909,44.1000122
39.2252757,44.100648
39.2261742,44.1004885
39.2269611,44.0991299
39.2273083,44.0988068
39.2278631,44.0987108
39.2286381,44.0993675
39.2302772,44.1001281
39.2303658,44.1007634
39.2305699,44.1011348
39.2308829,44.1013112
39.2310555,44.1019058
39.2313926,44.1023816
39.2342047,44.102123
39.2358296,44.1029539
39.236565,44.103099
39.237853,44.1027102
39.2425733,44.1032307
39.2427928,44.1030469
39.2432411,44.1019922
39.2456337,44.0991451
39.2457131,44.0959179
39.2458084,44.095377
39.2468844,44.0927461
39.2467848,44.0901326
39.247049,44.089445
39.2485506,44.0890813
39.2491066,44.0885676
39.2507808,44.0860767
39.2519681,44.0859792
39.2533026,44.0865556
39.2538545,44.0864613
39.2551664,44.0855266
39.2560217,44.0843065
39.2564747,44.0846282
39.2575169,44.0863285
39.2579315,44.0867425
39.2614977,44.0895411
39.2623686,44.0913152
39.2628142,44.0915587
39.2662578,44.0919474
39.2681992,44.091113
39.2689386,44.0909704
39.2696567,44.091075
39.2725588,44.0922603
39.2730751,44.0925313
39.2735922,44.0931065
39.2751022,44.0934445
39.2755803,44.0937966
39.2759082,44.0944506
39.2760987,44.0991869
39.2764647,44.1001975
39.2773651,44.1012083
39.2784343,44.1015003
39.2795518,44.102524
39.2805196,44.1039371
39.2827246,44.105889
39.28366,44.1081096
39.2842966,44.1080596
39.2844303,44.1078107
39.2843709,44.1067544
39.2845504,44.1061212
39.2855295,44.1040044
39.2866872,44.103067
39.2883663,44.1028782
39.2894732,44.1014094
39.2909127,44.0944685
39.2907939,44.0929357
39.2900224,44.0912217
39.2900285,44.0905064
39.2902005,44.0900438
39.291166,44.0888332
39.2923291,44.0863608
39.2935265,44.0821559
39.2941275,44.0812513
39.295171,44.0810014
39.2975847,44.0791014
39.3004868,44.0792553
39.303182,44.0791346
39.3043392,44.0787606
39.3055394,44.0776345
39.3079177,44.0767137
39.3106055,44.0780466
39.3116563,44.0781849
39.3120718,44.078536
39.3126535,44.0786114
39.3134792,44.0793872
39.3158467,44.0795865
39.3174655,44.0788744
39.3188725,44.0778083
39.3194318,44.0777466
39.3199415,44.0778636
39.321227,44.0787019
39.3221797,44.0790782
39.3249882,44.0797056
39.3252284,44.0795278
39.3254174,44.0790532
39.3256494,44.0779942
39.3261855,44.0774721
39.3265493,44.077345
39.327524,44.0775174
39.328092,44.0773572
39.3296506,44.0762255
39.3298681,44.0758593
39.3302777,44.0757315
39.3313819,44.0758396
39.3339154,44.0739068
39.3356242,44.0732183
39.336866,44.0716886
39.3375672,44.0695645
39.3384977,44.0679188
39.3397829,44.0650393
39.3405809,44.0644631
39.3418452,44.06446
39.3434587,44.0617863
39.3436332,44.060556
39.3430598,44.0581906
39.3431906,44.0577828
39.3435904,44.0574016
39.3462819,44.0565319
39.3488081,44.0572372
39.3534506,44.0565564
39.3554892,44.0565238
39.3556082,44.0555634
39.3561944,44.0540547
39.3568381,44.0512429
39.3574698,44.0496959
39.3581541,44.0489477
39.3584331,44.0480958
39.358296,44.0447428
39.3586378,44.0435999
39.3599883,44.0408185
39.3612643,44.0377009
39.3624714,44.0376058
39.3660433,44.0371837
39.3671473,44.0367616
39.3680241,44.0352679
39.3699399,44.0328
39.3710115,44.0320532
39.3717259,44.0318908
39.3727325,44.0327351
39.3775058,44.0342937
39.3777656,44.0348457
39.3778955,44.0363394
39.3791944,44.0377682
39.3794866,44.0382553
39.3798763,44.0396191
39.380201,44.0400088
39.3817597,44.0406257
39.3841626,44.0427039
39.3855264,44.0461135
39.3864031,44.0493931
39.3874097,44.0517635
