# GsakName=Azerbaijan
# This Country polygon is based on data © OpenStreetMap contributors
# The OpenStreetMap data is made available under the Open Database License, see http://www.openstreetmap.org/copyright
# This polygon file is made available under the same Open Database License: http://opendatacommons.org/licenses/odbl/1.0/.
# Bounding Box: 39.7943811,38.8421989,46.1497083,44.7633701
38.8862172,45.885314
38.8848101,45.8904347
38.8833575,45.8915728
38.8814177,45.8912751
38.8784074,45.892105
38.8766728,45.8940243
38.8764066,45.8953641
38.8765718,45.8973636
38.8775724,45.9004192
38.8777271,45.9038441
38.8739169,45.9087076
38.8739433,45.9102916
38.8746039,45.9124279
38.8733221,45.9178801
38.8735846,45.9190602
38.8754702,45.9222377
38.876833,45.9227331
38.8777261,45.9236323
38.8778181,45.9241956
38.8775647,45.9248356
38.8778907,45.9266648
38.8795686,45.9279565
38.8825187,45.9289272
38.8833545,45.9286585
38.8861348,45.930471
38.8894642,45.9342371
38.8940663,45.9417497
38.89541,45.9423372
38.896398,45.9435292
38.8965928,45.9445223
38.8957305,45.9455251
38.8950688,45.9472825
38.88925,45.9561369
38.8886164,45.9580632
38.8888703,45.959927
38.890382,45.9626366
38.89066,45.9644781
38.8901154,45.9667606
38.8896198,45.9673985
38.8878839,45.9677169
38.8870769,45.9681829
38.8839337,45.9729251
38.8808698,45.975994
38.8788158,45.979187
38.8759636,45.9877911
38.8748504,45.994545
38.8754711,45.9977188
38.8753441,45.9996589
38.8730733,46.0040135
38.8723619,46.0062956
38.8718894,46.0120046
38.8736581,46.0156497
38.8736158,46.0200541
38.872378,46.0245089
38.8725664,46.0274223
38.8739387,46.0278359
38.8742733,46.028199
38.8745452,46.0290652
38.8750095,46.0326504
38.8747593,46.034476
38.8726924,46.0379306
38.8718666,46.040357
38.871789,46.0409451
38.8719227,46.0415763
38.8734266,46.0436448
38.8738931,46.0446455
38.874706,46.0468369
38.8749851,46.0488935
38.8761008,46.0518492
38.8780497,46.0541375
38.8787658,46.0545168
38.8804538,46.0547886
38.8815938,46.0542839
38.8837144,46.0542577
38.8843128,46.0546186
38.8848686,46.0555085
38.8856649,46.0562041
38.8877766,46.058888
38.8875446,46.0606153
38.8877486,46.0628381
38.8874386,46.0654204
38.8869124,46.0670219
38.8824594,46.0690309
38.8784194,46.0712649
38.8773235,46.0724386
38.8758005,46.0755056
38.8741276,46.0778614
38.8724573,46.0792422
38.8714615,46.0804348
38.8711645,46.0827539
38.8698909,46.0863366
38.8685846,46.0910885
38.8672867,46.0930324
38.8668311,46.0951957
38.8671718,46.0987769
38.8666432,46.1018815
38.8669639,46.1037838
38.8658321,46.1104437
38.8650738,46.1121896
38.8637454,46.1131494
38.8626522,46.1130563
38.8589393,46.1114506
38.8583846,46.1117495
38.858341,46.1128228
38.8585939,46.1142623
38.8574044,46.1153831
38.856445,46.1172168
38.8560278,46.1186829
38.8547768,46.1216772
38.8531072,46.1235569
38.8511058,46.1281172
38.8495651,46.128913
38.847192,46.1284484
38.8464012,46.1291369
38.8462261,46.1301808
38.846966,46.1355511
38.8468745,46.1364163
38.8454511,46.1391259
38.8434718,46.1421093
38.8421989,46.1448553
38.8440625,46.1448393
38.8460438,46.1459039
38.8483392,46.1460074
38.853389,46.1470791
38.856644,46.1447212
38.8593789,46.1440837
38.8638419,46.1443997
38.8686792,46.1452882
38.8717769,46.1449093
38.8745677,46.1451929
38.8856234,46.1491991
38.8894449,46.1497083
38.8949013,46.1480678
38.9014027,46.1450723
38.9092329,46.139201
38.9128888,46.1351073
38.9145002,46.1297572
38.9169692,46.1272332
38.9182369,46.1267122
38.9193499,46.1273848
38.9207814,46.1276727
38.9240979,46.1258559
38.9276796,46.1249559
38.9296721,46.1248511
38.9339138,46.1269241
38.9356186,46.1270692
38.938345,46.1249851
38.9403492,46.1217453
38.9428898,46.1214181
38.9453905,46.1216324
38.9475786,46.1205071
38.9514477,46.1132078
38.9521147,46.1102717
38.9538025,46.1097224
38.9558861,46.1120401
38.9572992,46.1118264
38.9593102,46.1107312
38.9621388,46.110788
38.9655504,46.1112444
38.9680252,46.1102402
38.9705294,46.1101076
38.9762214,46.1114496
38.9787098,46.1102539
38.9811269,46.108492
38.9833196,46.1052614
38.9854701,46.1029345
